Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
00951723-0c7d-b06f-3efb-872944272e05,1937-11-18,,999-83-6305,S99981699,X17613492X,Mrs.,Carolina179,Pa577,O'Hara248,,Kutch271,M,asian,nonhispanic,F,Moreno Valley  California  US,348 Bruen Street,Ontario,California,San Bernardino County,6071,91764,34.11525253296805,-117.58403801021576,28187.56,1905823.09,19513
ce6c611e-73a9-c0ee-928d-7bd93244f811,1983-08-30,,999-93-8697,S99964246,X31204918X,Mrs.,Virginia437,Rosa195,Bañuelos542,,Vera718,D,white,hispanic,F,Roseau  Saint George  DM,1082 Runolfsdottir Bay Unit 24,Oxnard,California,Ventura County,6111,93043,34.299352329818504,-119.21770887586705,508466.77,0.00,109682
ac76c8f7-0038-d63b-cdf6-0697a3bdfa95,1969-01-05,,999-77-5674,S99966827,X80491294X,Ms.,Claretta294,Jacquiline133,Breitenberg711,,,S,white,nonhispanic,F,Berkeley  California  US,292 Pfannerstill Glen,Barstow,California,San Bernardino County,6071,92347,34.82541519590954,-116.89644240719106,403449.43,731157.42,121161
21137355-36ea-4c2e-a3a4-9c0026594427,2023-04-20,,999-42-8720,,,,Aline709,Katlyn29,Turcotte120,,,,white,nonhispanic,F,Saratoga  California  US,747 Swaniawski Underpass Apt 54,Fresno,California,Fresno County,6019,93650,36.786335286424624,-119.72715968669482,600.00,24774.45,20605
281fece3-5e1f-11d5-92f8-2bcaf562e21a,1994-12-08,,999-76-8561,S99936312,X30350331X,Mrs.,Inge747,Alla648,Abernathy524,,Osinski784,M,white,hispanic,F,Anaheim  California  US,806 Ledner Course,Ceres,California,Stanislaus County,6099,95326,37.6222332351337,-121.00329048788943,144100.44,535519.82,28928
a71b23e1-a419-55b4-61e6-8497c5c58482,2001-07-13,,999-45-4136,S99977091,X9690962X,Mr.,Jamel269,Bart73,Kunde533,,,,white,nonhispanic,M,San Dimas  California  US,669 Deckow Track Suite 7,Norwalk,California,Los Angeles County,6037,90650,33.9405279242246,-118.03290827649207,82673.03,11291.61,71365
987eeb33-431a-c55f-4463-d0d3f49e6588,1962-02-10,,999-43-3657,S99976175,X32632866X,Mrs.,Lorenza655,,Luettgen772,,Stracke611,W,white,nonhispanic,F,San Diego  California  US,434 McDermott Camp Unit 91,Los Angeles,California,Los Angeles County,6037,90001,34.07405352726747,-118.34354054189025,25119.52,1075323.15,2025
20844497-4d41-4775-455d-5970d8b35e42,1930-06-27,,999-50-5564,S99933686,X69915914X,Mr.,Stefan297,Colin861,Torphy630,,,M,white,hispanic,M,Bloomington  California  US,1082 Kunde Dale,Bakersfield,California,Kern County,6029,93309,35.359913108988216,-119.06523772739898,408325.20,434694.63,50982
ed04a31a-7c57-9d9d-d4e6-438e5475a0f8,1929-02-28,2002-03-03,999-44-8540,S99925746,X79580615X,Mr.,Emanuel231,Ira784,Wolf938,,,M,white,nonhispanic,M,Glendale  California  US,889 Gibson Parade Unit 23,Hesperia,California,San Bernardino County,6071,92344,34.44653978169546,-117.19872555621805,365148.15,269971.44,69577
7d3a0336-def3-3a5c-2b4b-be0bd7ab559b,2019-01-14,,999-26-1022,,,,Harlan808,Hank686,Wehner319,,,,white,nonhispanic,M,San Diego  California  US,772 Welch Walk,Beaumont,California,Riverside County,6065,92583,33.7681917489346,-116.91551879572333,1101.85,22601.93,11051
b7e4e93b-6cad-5fbe-7940-8f25a13fdd9a,2008-03-17,,999-33-8652,S99947934,,,Robert854,Jean712,Hane680,,,,white,nonhispanic,M,Gonzales  California  US,717 Altenwerth Run Unit 85,Salinas,California,Monterey County,6053,93905,36.739744951223635,-121.55316338693706,37977.23,51207.71,130723
bf6b2d9c-a7cb-e61f-a282-292cb1b873a6,1995-11-08,,999-34-6587,S99946686,X55492088X,Mr.,Arturo47,Nathanial472,Morar593,,,M,hawaiian,nonhispanic,M,San Diego  California  US,975 Botsford Boulevard,San Francisco,California,San Francisco County,6075,94102,37.813149752680864,-122.36213430114694,24477.87,424702.59,23860
b8519797-567e-cfef-92f4-1d03bd17f406,1992-01-23,,999-66-1231,S99989363,X15996145X,Mr.,Cecil300,Kareem959,Huel628,,,M,asian,nonhispanic,M,Seoul  Seoul  KR,269 King Avenue,Glendale,California,Los Angeles County,6037,91207,34.106235539628635,-118.29291297148923,142320.63,9687.46,82641
a37a187c-a347-4728-52c8-3a42460a69dc,1986-11-23,,999-87-9550,S99956566,X47617714X,Mrs.,Sigrid676,Liz413,Kihn564,,Bogisich202,M,black,hispanic,F,Carlsbad  California  US,284 Rodriguez Manor Suite 28,Chino,California,San Bernardino County,6065,92880,34.02355613971589,-117.66721977399816,638501.38,1170545.08,54088
dd78dfc1-24e0-5eae-fd8f-3339d1b4cf18,2010-05-29,,999-69-9399,,,,Toby274,,Grant908,,,,white,nonhispanic,M,Hayward  California  US,208 Rohan Burg,Hemet,California,Riverside County,6065,92543,33.691735152108556,-117.00081952303842,4781.00,657799.52,3215
f612da90-c234-80ba-5ebd-73de22a369e5,1973-07-13,,999-72-7366,S99995397,X72606857X,Mr.,Carlo647,Randal152,Adams676,,,S,black,nonhispanic,M,Alhambra  California  US,1062 Schaefer Dam Apt 89,Huntington Park,California,Los Angeles County,6037,90001,33.95991774131737,-118.2458844146476,174040.69,85124.13,65302
28b34318-8e91-f9c3-9ffa-dc0dc52699a3,1972-01-07,,999-20-3289,S99980898,X34321811X,Ms.,Cathy455,Eun46,Botsford977,,,S,white,nonhispanic,F,Los Angeles  California  US,309 Becker Lock Apt 33,San Jacinto,California,Riverside County,6065,92544,33.751138315145646,-116.9061042032525,707602.53,536589.92,63382
77a29fbc-337d-5cb1-e016-fefaab3d6aba,2022-06-20,,999-56-6608,,,,Gladys682,,Bogan287,,,,white,nonhispanic,F,Orcutt  California  US,268 Hagenes Ferry Unit 76,Hawaiian Gardens,California,Los Angeles County,6037,90716,33.834240581177376,-118.07063095896977,12173.67,0.00,46320
066cd475-1379-185d-5b93-dcd7831adc9f,1970-04-26,,999-88-3120,S99916230,X72708010X,Mrs.,Yolanda648,,Connelly992,,Reilly981,M,white,nonhispanic,F,Compton  California  US,380 Konopelski Boulevard,Turlock,California,Stanislaus County,6099,95380,37.44511965321531,-120.91234002128479,16812.06,1631326.55,5343
0ddbea39-e806-ca32-bd46-8c4c24c6cd8a,2015-01-02,,999-13-8193,,,,Elena945,Cristina921,Alicea505,,,,black,hispanic,F,Caracas  Capital District  VE,121 Larson Lane,Lakewood,California,Los Angeles County,6037,90713,33.79474075913314,-118.08466133314414,22615.47,58222.05,112376
6361d079-f42b-4d97-c34c-69f0defa4485,2017-10-13,,999-46-6128,,,,Carolin818,Noriko180,Jenkins714,,,,native,nonhispanic,F,Encinitas  California  US,922 Considine Stravenue Unit 77,Rosemead,California,Los Angeles County,6037,90640,34.08835672648897,-118.07061401868842,33353.03,20158.75,64367
ea27b832-8e2f-26bf-8e6e-e20287fd29f5,2011-11-28,,999-77-2519,,,,Mayte822,Margarita164,Guillen740,,,,white,hispanic,F,Port-au-Prince  Haiti  HT,879 Hand Vale,Castaic,California,Los Angeles County,6037,91384,34.51238083038481,-118.67784667285412,52679.76,230364.99,62643
fd2cff55-d004-c109-78a5-a25d8f958233,1996-10-05,,999-49-3283,S99934122,X71121118X,Mr.,Victor265,Dewayne363,Aufderhar910,,,S,other,nonhispanic,M,San Diego  California  US,1054 Huel Road,Arden-Arcade,California,Sacramento County,,00000,38.58651137074446,-121.4167107523436,147785.17,67193.22,92806
5d22d8c3-f2e7-57e8-2dd1-dab8b1f76573,1933-01-29,2007-09-05,999-95-1621,S99917331,X16842879X,Mrs.,Sidney996,Fleta652,O'Reilly797,,Purdy2,M,asian,nonhispanic,F,Cerritos  California  US,913 Deckow Union,San Francisco,California,San Francisco County,6075,94115,37.74692506060539,-122.42124390342956,1621600.39,1497261.75,58476
815d664f-9656-c363-a41d-f7795779deaf,1972-01-12,,999-66-9670,S99951438,X25626379X,Mrs.,Verónica383,Gabriela205,Casillas702,,Centeno914,D,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,609 Gerhold Arcade Apt 89,Santa Maria,California,Santa Barbara County,6083,93455,34.85682994220036,-120.40859973609932,507134.92,1862110.88,40305
c0f5f2bf-837f-ec53-8767-af3fa4b2b8ea,1985-05-02,,999-14-7075,S99943118,X69583325X,Mr.,Kelvin159,Adan632,Metz686,,,M,hawaiian,nonhispanic,M,Watsonville  California  US,800 Runolfsson Row Unit 20,Oakland,California,Alameda County,6001,94577,37.81974937377932,-122.2595202522105,47889.96,99648.23,31885
b58e1813-09dd-cd46-9395-e390556d86c7,2000-06-17,,999-28-4810,S99961657,X38615778X,Ms.,Vivienne78,Dorinda15,Wisoky380,,,,white,nonhispanic,F,Temecula  California  US,135 Schmitt Hollow,Oceanside,California,San Diego County,6073,92054,33.09958702674021,-117.32138957487084,79491.36,119902.21,116398
34d1692b-681b-6254-b8ca-3d5d3a370f29,1995-08-18,,999-11-9637,S99951490,X72550425X,Mr.,Dominick530,Darrin898,Medhurst46,,,S,black,nonhispanic,M,Temple City  California  US,765 Smith Flat,Huntington Beach,California,Orange County,6059,92647,33.72166087453316,-118.07256196699292,141236.99,809587.91,114592
495b0c86-0b25-4c87-5ed5-894939d7e38a,2025-03-26,,999-66-8848,,,,Rudy520,Adalberto916,Kuhlman484,,,,white,hispanic,M,San Jose  California  US,1050 Simonis Promenade Suite 98,Muscoy,California,San Bernardino County,6071,92407,34.16394405601123,-117.35371114783445,100.00,4605.75,23673
42cb2101-7e5e-49ba-5a82-87ce4cd4f9fd,1974-12-07,,999-55-1001,S99918735,X82002492X,Ms.,Luz785,Blanca837,Guerrero997,,,S,white,hispanic,F,La Paz  Baja California  MX,591 Bernier Knoll Unit 79,Bakersfield,California,Kern County,6029,93307,35.210595667568214,-118.9143196719595,489219.89,1308433.45,140444
134cb722-0297-6ac3-8efb-77d64069f5e6,1929-02-28,2007-12-12,999-35-9534,S99918380,X64032896X,Mr.,Josh874,Hilton264,Gerlach374,,,D,white,nonhispanic,M,China Lake Acres  California  US,1020 Brown Fort Suite 71,Hesperia,California,San Bernardino County,6071,92392,34.40345649486511,-117.11230826703436,316875.02,295301.50,69577
156d6c7f-0db6-7dc3-a953-bd804df3bac7,2017-02-04,,999-93-8220,,,,Terry864,,Predovic534,,,,white,nonhispanic,M,Laguna Niguel  California  US,387 Spinka Green Suite 35,Los Angeles,California,Los Angeles County,6037,90071,34.014795176018794,-118.28331956518743,2795.49,84756.17,836
d93b6f9a-954a-e980-40de-70be58ff4574,1952-02-29,,999-83-6451,S99975037,X11155845X,Mr.,Gail741,Guy979,Davis923,,,M,white,hispanic,M,Redding  California  US,699 Kreiger Heights Unit 32,Chula Vista,California,San Diego County,6073,91913,32.6473610028642,-116.96997741417837,624145.65,1204233.82,51009
82944c84-010e-84cb-8b9c-b4b8d1d538ae,2001-07-12,,999-99-3378,S99940619,X42578706X,Ms.,Lynn917,Babara869,Prosacco716,,,,white,nonhispanic,F,Sunnyvale  California  US,369 Huels Extension Unit 33,Los Angeles,California,Los Angeles County,6037,91325,33.79401456873777,-118.26119573153396,74357.04,48433.73,105799
2d1d1c27-7838-b0dd-9c52-52ff53a77576,2016-03-12,,999-63-5505,,,,Necole468,Miranda712,Funk324,,,,asian,nonhispanic,F,Dublin  California  US,510 Borer Bypass,Anaheim,California,Orange County,6059,92886,33.79746453023665,-117.91451512949607,1350.71,23405.86,32657
43a552e9-71ab-7139-c68a-b7226e7abbeb,1971-11-21,,999-55-3040,S99939744,X48962448X,Mrs.,Amee396,Ramonita441,Ankunding277,,Bechtelar572,D,hawaiian,nonhispanic,F,Anaheim  California  US,394 Daniel Knoll Suite 0,Torrance,California,Los Angeles County,6037,90278,33.88944123849638,-118.32620915437923,206081.64,1615927.17,29894
c75fc173-99f3-e041-dc27-54a55d2f5576,1963-06-11,,999-13-5528,S99928282,X66819047X,Mrs.,Tessie155,Mariann762,Murazik203,,Goodwin327,M,white,nonhispanic,F,La Presa  California  US,1082 Mills Glen Unit 7,Beaumont,California,Riverside County,6065,92583,33.76199523147647,-116.9205058887743,905670.23,1168840.78,79277
addf8936-6df9-c048-9529-340fc1ba7005,1960-02-01,,999-51-3089,S99976733,X80221887X,Mrs.,Vernie449,,Krajcik437,,Bruen238,M,white,nonhispanic,F,San Diego  California  US,829 Kris Bypass,Sausalito,California,Marin County,6041,94965,37.842912946855044,-122.57755870225988,490457.79,2303746.54,156652
47977dd5-d80f-de39-7beb-e453ac702b84,1988-10-08,,999-29-5634,S99953375,X52471500X,Mr.,Ariel183,Gary33,Lueilwitz711,,,D,white,nonhispanic,M,Orange  California  US,1017 Dach Road Unit 58,Los Angeles,California,Los Angeles County,6037,90292,34.20148077136786,-118.43517501961135,9239.67,196853.19,14581
5a111893-257c-68f8-715f-d8504cb6ecff,1970-05-05,,999-12-8369,S99943248,X40390333X,Mr.,Ralph813,Ollie731,Emard19,,,S,white,nonhispanic,M,Seal Beach  California  US,540 Kreiger Boulevard,Orcutt,California,Santa Barbara County,6083,93455,34.806022702369205,-120.47858357497985,222925.88,901087.58,141389
7d9c8e8f-0bbf-a411-6cae-7c236b07aff7,1944-09-02,,999-75-3928,S99950375,X760031X,Mr.,Edgardo196,Jamel269,Schumm995,,,M,white,hispanic,M,Oakland  California  US,386 Mayert Dam,Escondido,California,San Diego County,6073,92082,33.08090213066525,-117.07687060565041,13713.06,371124.30,13286
e3450e17-66e3-ac31-e8ea-fba8a39d955a,1986-01-12,,999-28-8407,S99929503,X66800456X,Mrs.,Julia241,Carla633,Alarcón922,,Aponte375,D,white,hispanic,F,Roseau  Saint George  DM,615 Jaskolski Fork Apt 52,Temple City,California,Los Angeles County,6037,91780,34.10244659746951,-118.05284704956316,285513.88,555863.03,140500
e353246c-5080-0436-513c-e4935c85b08c,2022-10-13,,999-57-3775,,,,Duane703,Brad867,Gottlieb798,,,,white,hispanic,M,La Verne  California  US,303 Prohaska Terrace,Clovis,California,Fresno County,6019,93611,36.83950028747674,-119.67486811967343,16738.93,1532.70,101920
bc62146a-79cb-e8fe-1f39-68d6ce4d9c5c,1959-03-21,,999-12-1992,S99913395,X76903316X,Mrs.,Mayte822,Reina25,Alicea505,,Sarabia507,W,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,342 Prohaska Estate Apt 92,Placentia,California,Orange County,6059,92870,33.86685834329725,-117.8094801474994,457254.79,236681.02,64625
7fcc929f-28e8-b6cd-90c6-edbc5070c538,2003-09-25,,999-38-1901,S99988304,X17320522X,Mr.,Art115,,Runolfsson901,,,,white,nonhispanic,M,Mariposa County  California  US,372 Koch Orchard Apt 83,Oakland,California,Alameda County,6001,94603,37.880545905307265,-122.27908749536043,3176.25,87659.12,5222
8f2ee5c2-421d-4faa-fb64-328715cd999d,1978-06-23,,999-49-7924,S99991074,X57622606X,Mr.,Gabriel934,,Schuppe920,,,M,white,nonhispanic,M,Lancaster  California  US,870 Cartwright Key,Anaheim,California,Orange County,6059,92806,33.77806482412035,-117.96047070125462,109625.38,27002.16,362295
f6b39081-7d5c-b927-936e-9b64f1b73441,2012-07-14,,999-50-6934,,,,Kraig824,Jefferson174,Beer512,,,,white,nonhispanic,M,Corona  California  US,478 Gusikowski Station,Chino,California,San Bernardino County,6071,91762,33.92635735375391,-117.65372818030853,3556.25,94549.55,41712
df935cc9-41dd-c29c-5666-770d7802bd06,2023-10-20,,999-90-9415,,,,Jennine355,Debora709,Zemlak964,,,,white,nonhispanic,F,Fairfield  California  US,602 Jacobs Run Unit 41,Santa Monica,California,Los Angeles County,6037,90291,34.06113111407481,-118.54705454251608,6040.69,6666.91,64518
7fb6b514-790f-ee44-d30e-c81b3307e3f0,2004-12-26,,999-14-5021,S99949908,X56084396X,Ms.,Susana117,Mónica985,Delafuente833,,,,white,hispanic,F,Guatemala City  Guatemala  GT,256 Morar Rest Unit 51,Long Beach,California,Los Angeles County,6037,90814,33.81509048586554,-118.13767948472396,5056.34,206503.33,15738
7fbfdff7-710b-0950-7ab3-5ed4d66d5501,1990-10-12,,999-83-1061,S99943185,X1218260X,Mr.,Fernando603,,Vaca409,,,M,black,hispanic,M,Portsmouth  Saint John Parish  DM,783 Rice Dam,Apple Valley,California,San Bernardino County,6071,92307,34.52278580683003,-117.30259232367374,16123.65,237471.91,6470
dd5428e7-5cfc-dd03-6f92-4b5ca76caf57,1986-06-18,,999-74-6605,S99985291,X13843833X,Mrs.,Jani266,Gigi364,Bauch723,,Boyer713,M,black,nonhispanic,F,Los Angeles  California  US,659 Conn Landing Unit 4,Camp Pendleton North,California,San Diego County,,00000,33.30865571395156,-117.30153585367839,293079.88,648199.88,58837
29df2960-382e-0966-a9e4-b5766971c9d3,1962-12-16,,999-77-8729,S99984764,X27048624X,Mrs.,Fleta652,Elsy53,Crooks415,,Herman763,M,white,nonhispanic,F,Los Angeles  California  US,168 Douglas Manor Unit 21,Santa Rosa,California,Sonoma County,6097,95405,38.439006535418855,-122.68789600245995,189602.26,1085667.13,32017
c08e655f-ad82-02e1-1ac0-46282c7a5a6e,1929-02-28,2012-01-20,999-40-4631,S99926561,X89737304X,Mr.,Evan94,Marshall526,Morar593,,,D,white,nonhispanic,M,Los Angeles  California  US,562 Mayer Trace Suite 91,Hesperia,California,San Bernardino County,6071,92308,34.39594801265066,-117.17485162325644,313493.06,269473.01,69577
b1977e28-8abc-aa1b-a752-1d8df0307531,1957-09-18,,999-23-5507,S99970526,X80737520X,Mr.,Dewayne363,Tad831,Heaney114,,,D,white,hispanic,M,San Diego  California  US,663 Gutkowski Mission Apt 82,Petaluma,California,Sonoma County,6097,94952,38.25432685014834,-122.80779432450821,40065.79,483560.40,129433
4b91c86c-b421-5c2f-e4b4-96c027bb5109,2017-01-31,,999-61-1785,,,,Micah422,,Predovic534,,,,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,374 Lindgren Trafficway Suite 96,Santa Clara,California,Santa Clara County,6085,95117,37.29064344199349,-121.96822688133176,21466.97,6500.26,522798
e21877ec-927f-8bb0-e4c7-6ab5dea35bb6,1969-01-23,,999-14-6529,S99952500,X73830809X,Mrs.,Katharyn928,Machelle279,Jaskolski867,,Toy286,M,white,nonhispanic,F,San Jose  California  US,467 Barrows Park,Cypress,California,Orange County,6059,90620,33.77091320342363,-118.09900735918929,16773.67,1311524.93,15253
1754b2be-15e9-3feb-36f6-c670f43b0c0e,2013-04-16,,999-38-5288,,,,Tillie335,Stephaine613,Corkery305,,,,white,nonhispanic,F,Los Angeles  California  US,862 Koepp Pathway,Gardena,California,Los Angeles County,6037,90248,33.892738266407314,-118.29736646925852,2350.00,41452.29,10286
b9654e30-0728-2951-9a85-32b36300960f,1960-07-14,,999-81-3397,S99982051,X14033933X,Mr.,Marlin805,,Becker968,,,D,white,nonhispanic,M,Los Angeles  California  US,540 Kub Ferry Apt 39,Eureka,California,Humboldt County,6023,95521,40.75643429208048,-124.13931013068431,388477.77,71738.78,45532
258cc41d-0c89-d882-d3bc-a40565101eae,1949-02-23,2020-12-10,999-51-7565,S99913499,X46215412X,Mr.,Erin498,Rupert654,McCullough561,,,M,asian,nonhispanic,M,Arden-Arcade  California  US,407 Weissnat Wall,Sacramento,California,Sacramento County,6067,95831,38.53473010731254,-121.35113739439313,230524.62,247499.36,99259
d5b283f4-974e-074a-8da3-0732e178c187,1981-09-16,,999-39-8673,S99952872,X23845625X,Mrs.,Jacquline932,Merilyn246,Price929,,Schultz619,M,white,nonhispanic,F,Garden Grove  California  US,824 Schiller Knoll Unit 67,Burbank,California,Los Angeles County,6037,91501,34.19671752644311,-118.3973604761104,447487.03,889626.49,87790
963377a0-0701-c0f5-7c37-41c96590a0e2,1993-07-10,,999-35-1102,S99954111,X32708919X,Mr.,Stanton715,Juan88,Anderson154,,,M,other,nonhispanic,M,Los Angeles  California  US,982 Klein Hollow,Palm Desert,California,Riverside County,6065,92270,33.790221297366976,-116.21408935789792,79910.34,64523.71,56842
3257c559-8e23-7e7b-6372-234f8739c200,1969-08-30,,999-30-1601,S99958575,X63359487X,Mr.,Mickey576,,O'Keefe54,,,M,white,hispanic,M,Beaumont  California  US,607 Hackett Forge,Compton,California,Los Angeles County,6037,90805,33.87789567133591,-118.17926329606192,176790.11,54326.16,46452
dd97a59f-05cf-996b-c123-824a0ab56c32,2006-07-10,,999-23-9179,S99930919,,Ms.,Elina789,Cicely661,Von197,,,,asian,nonhispanic,F,Chula Vista  California  US,589 Reilly Run Unit 20,Los Angeles,California,Los Angeles County,6037,90071,33.76547179346561,-118.32530098031594,8682.91,79163.40,43435
f4893ff8-0f49-fee7-3644-0aedb64e5c9c,1970-02-20,,999-22-4473,S99979148,X30066708X,Mr.,Karl184,Gerald181,McClure239,,,S,white,nonhispanic,M,Lincoln  California  US,971 Mraz Street,Claremont,California,Los Angeles County,6037,91750,34.08972806788585,-117.67695713797157,247474.21,98484.22,58926
4b1befb4-2a74-0c2e-0074-e60e8d218026,2000-11-07,,999-38-1536,S99964980,X60977717X,Mr.,Duncan491,Jewell855,Davis923,,,,black,hispanic,M,Los Angeles  California  US,955 Bauch Spur,Lancaster,California,Los Angeles County,6037,93534,34.77162145883914,-118.33134716092997,11075.02,102442.37,42763
a54e0efc-9ee2-c287-c350-7860aa538dc6,2024-03-26,,999-25-9395,,,,Eileen854,Keri25,Dickinson688,,,,white,nonhispanic,F,Manhattan Beach  California  US,946 Considine Estate,Redondo Beach,California,Los Angeles County,6037,90278,33.84441445863122,-118.35432873738371,6671.53,6620.13,234867
41205157-8b8a-aaf6-1d8f-fb912b8baa9d,1987-08-21,,999-11-6017,S99965282,X45718249X,Mr.,Rudy520,,Kessler503,,,M,white,nonhispanic,M,Bakersfield  California  US,786 Raynor Wynd,East Los Angeles,California,Los Angeles County,6037,90022,34.026977360098556,-118.12261006130022,55860.96,67204.46,35588
